Time,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8
0,0.046,0.068,0.046,0.043,0.048,0.072,0.047,0.042,0.041,0.044,0.043,0.052,0.045,0.043,0.042,0.073,0.045,0.047,0.076,0.048,0.043,0.049,0.043,0.052,0.06,0.045,0.044,0.051,0.05,0.049,0.044,0.048,0.043,0.05,0.044,0.045,0.044,0.064,0.048,0.047,0.043,0.063,0.05,0.046,0.042,0.043,0.046
30,0.045,0.071,0.047,0.042,0.051,0.075,0.05,0.042,0.042,0.042,0.043,0.053,0.046,0.043,0.044,0.077,0.048,0.045,0.07,0.049,0.044,0.051,0.042,0.055,0.063,0.044,0.043,0.051,0.049,0.048,0.044,0.052,0.043,0.05,0.044,0.046,0.045,0.065,0.047,0.049,0.044,0.065,0.05,0.046,0.042,0.045,0.044
60,0.044,0.073,0.048,0.042,0.049,0.076,0.047,0.042,0.042,0.043,0.043,0.057,0.045,0.043,0.045,0.078,0.049,0.049,0.072,0.049,0.045,0.049,0.043,0.055,0.063,0.047,0.044,0.051,0.048,0.046,0.047,0.051,0.043,0.051,0.046,0.047,0.045,0.067,0.044,0.047,0.044,0.064,0.049,0.045,0.043,0.046,0.043
90,0.044,0.067,0.046,0.042,0.048,0.072,0.047,0.042,0.042,0.043,0.043,0.056,0.046,0.043,0.044,0.08,0.046,0.047,0.072,0.049,0.045,0.049,0.043,0.055,0.064,0.048,0.046,0.05,0.048,0.047,0.047,0.053,0.043,0.053,0.048,0.048,0.046,0.065,0.043,0.047,0.043,0.063,0.047,0.045,0.043,0.043,0.043
120,0.044,0.063,0.044,0.042,0.052,0.071,0.047,0.042,0.042,0.043,0.043,0.052,0.044,0.043,0.045,0.081,0.044,0.048,0.075,0.049,0.047,0.049,0.043,0.055,0.065,0.045,0.047,0.051,0.049,0.048,0.049,0.047,0.042,0.051,0.049,0.05,0.046,0.067,0.043,0.047,0.044,0.061,0.047,0.045,0.042,0.043,0.043
150,0.044,0.06,0.043,0.042,0.045,0.067,0.049,0.042,0.042,0.042,0.043,0.048,0.043,0.042,0.043,0.076,0.043,0.045,0.078,0.051,0.046,0.05,0.043,0.054,0.063,0.044,0.046,0.053,0.046,0.045,0.049,0.045,0.042,0.049,0.051,0.049,0.045,0.064,0.043,0.047,0.044,0.056,0.046,0.043,0.042,0.043,0.043
180,0.044,0.057,0.043,0.042,0.045,0.064,0.045,0.042,0.042,0.042,0.043,0.046,0.043,0.042,0.042,0.075,0.043,0.045,0.075,0.052,0.046,0.051,0.043,0.049,0.061,0.044,0.045,0.053,0.046,0.044,0.044,0.044,0.042,0.046,0.052,0.046,0.044,0.06,0.043,0.047,0.044,0.053,0.045,0.043,0.042,0.044,0.043
210,0.044,0.054,0.043,0.042,0.045,0.062,0.044,0.042,0.042,0.042,0.042,0.045,0.043,0.042,0.042,0.072,0.043,0.044,0.076,0.05,0.045,0.048,0.042,0.046,0.059,0.044,0.044,0.057,0.046,0.044,0.044,0.044,0.042,0.045,0.046,0.045,0.044,0.057,0.043,0.047,0.044,0.051,0.045,0.043,0.042,0.044,0.043
240,0.044,0.052,0.043,0.042,0.045,0.06,0.044,0.042,0.042,0.042,0.042,0.044,0.043,0.042,0.042,0.069,0.043,0.044,0.076,0.05,0.044,0.046,0.042,0.045,0.058,0.043,0.043,0.054,0.046,0.044,0.043,0.044,0.043,0.044,0.045,0.044,0.044,0.053,0.043,0.047,0.044,0.05,0.045,0.043,0.043,0.044,0.043
270,0.044,0.051,0.043,0.042,0.045,0.058,0.044,0.042,0.042,0.042,0.042,0.044,0.043,0.042,0.042,0.065,0.043,0.044,0.076,0.049,0.043,0.045,0.042,0.044,0.056,0.043,0.043,0.05,0.046,0.044,0.043,0.045,0.043,0.044,0.044,0.044,0.044,0.05,0.043,0.048,0.044,0.049,0.045,0.043,0.043,0.044,0.043
300,0.044,0.051,0.043,0.042,0.045,0.057,0.044,0.042,0.042,0.042,0.043,0.044,0.043,0.042,0.042,0.061,0.043,0.044,0.075,0.045,0.043,0.045,0.043,0.044,0.055,0.043,0.043,0.048,0.046,0.044,0.043,0.045,0.042,0.044,0.044,0.045,0.044,0.049,0.043,0.048,0.044,0.049,0.045,0.043,0.043,0.044,0.044
330,0.044,0.05,0.043,0.042,0.045,0.056,0.044,0.042,0.042,0.042,0.043,0.044,0.043,0.042,0.042,0.058,0.043,0.044,0.075,0.044,0.043,0.045,0.043,0.044,0.054,0.043,0.043,0.047,0.046,0.044,0.043,0.045,0.042,0.044,0.044,0.044,0.044,0.048,0.043,0.048,0.044,0.048,0.045,0.043,0.043,0.044,0.044
360,0.044,0.05,0.043,0.042,0.045,0.055,0.044,0.042,0.042,0.042,0.043,0.044,0.043,0.042,0.042,0.056,0.043,0.044,0.074,0.043,0.043,0.045,0.043,0.044,0.053,0.043,0.043,0.047,0.046,0.044,0.043,0.045,0.042,0.044,0.044,0.044,0.044,0.047,0.043,0.048,0.044,0.048,0.045,0.043,0.043,0.044,0.044
390,0.044,0.049,0.043,0.042,0.045,0.055,0.044,0.042,0.042,0.042,0.043,0.044,0.043,0.042,0.042,0.054,0.043,0.044,0.073,0.043,0.044,0.045,0.043,0.044,0.053,0.043,0.043,0.047,0.046,0.044,0.043,0.045,0.042,0.044,0.044,0.045,0.045,0.047,0.043,0.048,0.044,0.048,0.045,0.043,0.043,0.044,0.044
420,0.044,0.049,0.044,0.042,0.046,0.054,0.044,0.042,0.042,0.042,0.043,0.044,0.043,0.042,0.043,0.053,0.044,0.044,0.072,0.043,0.044,0.045,0.043,0.044,0.052,0.043,0.043,0.047,0.046,0.044,0.043,0.045,0.043,0.044,0.044,0.045,0.045,0.047,0.043,0.048,0.044,0.048,0.046,0.043,0.043,0.044,0.044
450,0.044,0.049,0.044,0.042,0.046,0.054,0.044,0.042,0.042,0.042,0.043,0.044,0.044,0.042,0.043,0.051,0.044,0.044,0.071,0.042,0.044,0.045,0.043,0.044,0.051,0.043,0.043,0.047,0.046,0.044,0.043,0.045,0.043,0.044,0.044,0.045,0.045,0.046,0.043,0.049,0.044,0.048,0.046,0.043,0.043,0.044,0.044
480,0.044,0.049,0.044,0.042,0.046,0.057,0.044,0.042,0.042,0.042,0.043,0.044,0.044,0.042,0.043,0.05,0.044,0.045,0.07,0.043,0.044,0.046,0.043,0.044,0.051,0.043,0.043,0.047,0.046,0.044,0.043,0.046,0.043,0.044,0.044,0.045,0.046,0.046,0.043,0.049,0.044,0.047,0.047,0.044,0.043,0.044,0.044
510,0.044,0.05,0.045,0.042,0.046,0.056,0.044,0.042,0.042,0.042,0.044,0.044,0.044,0.042,0.043,0.049,0.044,0.045,0.07,0.043,0.044,0.046,0.044,0.045,0.051,0.043,0.043,0.047,0.046,0.045,0.044,0.046,0.044,0.044,0.045,0.046,0.046,0.046,0.043,0.049,0.044,0.047,0.047,0.044,0.043,0.045,0.044
540,0.044,0.05,0.046,0.042,0.046,0.058,0.044,0.042,0.042,0.042,0.045,0.044,0.044,0.042,0.043,0.048,0.044,0.045,0.068,0.043,0.044,0.046,0.044,0.045,0.051,0.043,0.043,0.048,0.046,0.045,0.043,0.046,0.044,0.044,0.045,0.046,0.047,0.045,0.043,0.049,0.044,0.047,0.047,0.043,0.044,0.045,0.044
570,0.043,0.051,0.046,0.043,0.047,0.057,0.045,0.043,0.042,0.042,0.045,0.045,0.044,0.042,0.043,0.048,0.044,0.045,0.067,0.042,0.045,0.046,0.045,0.045,0.051,0.043,0.044,0.048,0.046,0.045,0.044,0.046,0.045,0.044,0.045,0.046,0.048,0.045,0.043,0.049,0.045,0.047,0.047,0.044,0.044,0.045,0.044
600,0.043,0.051,0.048,0.043,0.047,0.057,0.045,0.043,0.042,0.043,0.046,0.045,0.044,0.043,0.043,0.047,0.044,0.046,0.067,0.043,0.045,0.047,0.046,0.046,0.05,0.043,0.044,0.048,0.047,0.045,0.044,0.047,0.046,0.044,0.045,0.047,0.049,0.045,0.043,0.05,0.045,0.047,0.048,0.044,0.044,0.045,0.045
630,0.044,0.051,0.05,0.043,0.047,0.056,0.045,0.045,0.043,0.043,0.048,0.045,0.044,0.043,0.044,0.047,0.045,0.046,0.065,0.043,0.045,0.047,0.047,0.046,0.05,0.043,0.044,0.049,0.047,0.046,0.044,0.047,0.047,0.045,0.045,0.048,0.05,0.045,0.043,0.05,0.045,0.047,0.048,0.044,0.044,0.045,0.045
660,0.043,0.052,0.053,0.043,0.048,0.055,0.045,0.046,0.043,0.043,0.05,0.045,0.044,0.043,0.044,0.046,0.045,0.046,0.064,0.043,0.046,0.048,0.048,0.046,0.05,0.043,0.045,0.049,0.047,0.046,0.044,0.047,0.049,0.045,0.045,0.049,0.052,0.045,0.044,0.05,0.045,0.046,0.048,0.044,0.045,0.045,0.045
690,0.043,0.051,0.056,0.043,0.048,0.056,0.045,0.048,0.043,0.043,0.051,0.046,0.044,0.043,0.044,0.046,0.045,0.047,0.063,0.043,0.046,0.048,0.05,0.047,0.051,0.044,0.045,0.05,0.047,0.047,0.044,0.047,0.051,0.045,0.046,0.05,0.054,0.045,0.044,0.051,0.046,0.046,0.049,0.044,0.045,0.046,0.046
720,0.043,0.052,0.059,0.043,0.048,0.056,0.046,0.047,0.043,0.043,0.053,0.046,0.044,0.043,0.045,0.046,0.046,0.047,0.062,0.043,0.046,0.049,0.05,0.047,0.049,0.044,0.046,0.05,0.047,0.047,0.044,0.048,0.052,0.045,0.046,0.051,0.057,0.045,0.044,0.051,0.046,0.046,0.049,0.044,0.045,0.046,0.046
750,0.043,0.051,0.064,0.044,0.049,0.055,0.046,0.05,0.043,0.044,0.056,0.047,0.044,0.044,0.046,0.045,0.047,0.048,0.061,0.043,0.047,0.05,0.052,0.047,0.051,0.044,0.047,0.051,0.047,0.048,0.044,0.048,0.056,0.045,0.047,0.053,0.059,0.045,0.044,0.051,0.046,0.046,0.05,0.044,0.046,0.046,0.047
780,0.043,0.051,0.069,0.044,0.049,0.054,0.046,0.052,0.044,0.044,0.059,0.047,0.044,0.044,0.047,0.045,0.047,0.048,0.06,0.043,0.048,0.051,0.055,0.048,0.051,0.044,0.048,0.052,0.047,0.049,0.044,0.049,0.058,0.046,0.047,0.054,0.063,0.045,0.044,0.052,0.047,0.046,0.05,0.044,0.047,0.047,0.049
810,0.043,0.051,0.071,0.045,0.05,0.055,0.047,0.051,0.044,0.045,0.059,0.048,0.044,0.045,0.048,0.045,0.048,0.049,0.06,0.043,0.048,0.052,0.056,0.048,0.051,0.044,0.049,0.053,0.047,0.049,0.044,0.049,0.061,0.046,0.048,0.055,0.065,0.045,0.044,0.052,0.047,0.046,0.051,0.044,0.048,0.047,0.049
840,0.043,0.051,0.078,0.045,0.051,0.054,0.047,0.056,0.045,0.045,0.065,0.048,0.045,0.046,0.049,0.045,0.049,0.05,0.059,0.043,0.049,0.054,0.06,0.049,0.051,0.044,0.05,0.054,0.047,0.05,0.044,0.05,0.065,0.047,0.049,0.059,0.073,0.045,0.044,0.053,0.048,0.046,0.052,0.044,0.049,0.048,0.052
870,0.043,0.052,0.087,0.046,0.051,0.055,0.048,0.057,0.046,0.046,0.07,0.049,0.045,0.047,0.05,0.045,0.051,0.051,0.058,0.043,0.05,0.056,0.062,0.049,0.05,0.044,0.052,0.055,0.047,0.051,0.044,0.05,0.069,0.047,0.05,0.062,0.077,0.044,0.044,0.054,0.049,0.046,0.052,0.044,0.05,0.049,0.055
900,0.043,0.051,0.093,0.047,0.052,0.054,0.048,0.058,0.047,0.047,0.072,0.05,0.045,0.048,0.052,0.045,0.052,0.052,0.058,0.043,0.052,0.058,0.067,0.05,0.051,0.044,0.054,0.057,0.048,0.052,0.044,0.051,0.073,0.048,0.051,0.065,0.081,0.044,0.044,0.055,0.05,0.046,0.057,0.044,0.052,0.05,0.057
930,0.044,0.052,0.103,0.048,0.054,0.053,0.049,0.065,0.048,0.049,0.078,0.051,0.045,0.049,0.054,0.044,0.055,0.054,0.057,0.043,0.053,0.061,0.072,0.051,0.052,0.044,0.057,0.059,0.048,0.054,0.045,0.052,0.083,0.049,0.052,0.074,0.087,0.044,0.044,0.056,0.051,0.045,0.056,0.044,0.054,0.051,0.062
960,0.043,0.05,0.113,0.049,0.055,0.053,0.05,0.07,0.049,0.05,0.082,0.052,0.047,0.051,0.057,0.044,0.057,0.056,0.056,0.043,0.055,0.064,0.076,0.051,0.051,0.045,0.06,0.062,0.048,0.056,0.045,0.053,0.087,0.049,0.054,0.078,0.098,0.044,0.044,0.057,0.052,0.045,0.056,0.044,0.057,0.052,0.067
990,0.044,0.051,0.121,0.051,0.056,0.053,0.051,0.077,0.051,0.052,0.098,0.053,0.047,0.054,0.06,0.044,0.06,0.058,0.056,0.043,0.057,0.067,0.065,0.052,0.05,0.045,0.065,0.067,0.049,0.058,0.045,0.055,0.092,0.05,0.056,0.085,0.096,0.044,0.045,0.059,0.054,0.045,0.058,0.044,0.06,0.055,0.074
1020,0.044,0.05,0.137,0.053,0.058,0.052,0.053,0.083,0.053,0.054,0.1,0.054,0.047,0.056,0.065,0.044,0.064,0.061,0.056,0.044,0.06,0.072,0.071,0.054,0.05,0.045,0.07,0.075,0.049,0.06,0.045,0.055,0.099,0.052,0.058,0.095,0.117,0.044,0.045,0.06,0.056,0.045,0.06,0.044,0.064,0.056,0.079
1050,0.044,0.05,0.173,0.056,0.06,0.052,0.055,0.099,0.055,0.057,0.111,0.056,0.048,0.059,0.069,0.044,0.069,0.063,0.055,0.044,0.063,0.078,0.073,0.055,0.05,0.046,0.076,0.088,0.05,0.063,0.047,0.058,0.104,0.053,0.061,0.12,0.112,0.044,0.045,0.063,0.058,0.045,0.062,0.045,0.069,0.058,0.084
1080,0.044,0.049,0.186,0.059,0.062,0.051,0.057,0.111,0.059,0.06,0.129,0.058,0.048,0.063,0.076,0.044,0.076,0.067,0.055,0.045,0.067,0.085,0.085,0.056,0.049,0.046,0.083,0.108,0.051,0.066,0.047,0.059,0.115,0.054,0.065,0.108,0.124,0.044,0.045,0.066,0.061,0.045,0.065,0.045,0.074,0.061,0.102
1110,0.045,0.049,0.189,0.063,0.066,0.051,0.059,0.122,0.062,0.065,0.129,0.06,0.049,0.068,0.085,0.044,0.086,0.071,0.055,0.046,0.071,0.093,0.107,0.059,0.049,0.047,0.099,0.135,0.052,0.07,0.047,0.06,0.119,0.057,0.07,0.124,0.137,0.044,0.046,0.07,0.064,0.045,0.069,0.046,0.08,0.065,0.107
1140,0.045,0.049,0.211,0.07,0.07,0.051,0.062,0.116,0.067,0.07,0.155,0.063,0.051,0.073,0.094,0.044,0.109,0.075,0.054,0.046,0.076,0.104,0.098,0.061,0.049,0.048,0.122,0.165,0.053,0.074,0.048,0.063,0.151,0.058,0.075,0.136,0.112,0.044,0.047,0.073,0.067,0.045,0.072,0.045,0.088,0.069,0.116
1170,0.046,0.048,0.218,0.076,0.073,0.051,0.065,0.16,0.074,0.077,0.171,0.066,0.052,0.081,0.111,0.044,0.165,0.08,0.054,0.047,0.082,0.117,0.13,0.064,0.049,0.049,0.145,0.2,0.054,0.079,0.049,0.065,0.142,0.061,0.082,0.177,0.165,0.044,0.047,0.078,0.071,0.045,0.077,0.046,0.106,0.073,0.127
1200,0.046,0.048,0.189,0.09,0.079,0.05,0.069,0.178,0.088,0.084,0.092,0.069,0.053,0.091,0.127,0.044,0.181,0.085,0.056,0.049,0.087,0.133,0.148,0.07,0.049,0.05,0.179,0.234,0.056,0.085,0.05,0.068,0.097,0.063,0.091,0.181,0.161,0.044,0.047,0.084,0.076,0.045,0.081,0.047,0.119,0.078,0.124
1230,0.046,0.048,0.182,0.128,0.084,0.05,0.074,0.204,0.1,0.099,0.128,0.073,0.056,0.108,0.152,0.044,0.149,0.095,0.055,0.05,0.094,0.152,0.146,0.075,0.049,0.052,0.212,0.268,0.058,0.092,0.052,0.071,0.11,0.067,0.1,0.194,0.202,0.044,0.048,0.092,0.081,0.045,0.087,0.047,0.143,0.083,0.144
1260,0.046,0.048,0.264,0.173,0.093,0.05,0.079,0.161,0.111,0.108,0.132,0.078,0.058,0.124,0.184,0.044,0.161,0.1,0.053,0.052,0.102,0.175,0.157,0.081,0.049,0.054,0.251,0.299,0.06,0.101,0.053,0.076,0.123,0.071,0.111,0.219,0.216,0.044,0.049,0.1,0.089,0.045,0.093,0.048,0.153,0.09,0.16
1290,0.047,0.047,0.203,0.14,0.104,0.05,0.085,0.137,0.132,0.146,0.153,0.085,0.06,0.144,0.295,0.044,0.164,0.11,0.053,0.053,0.111,0.206,0.211,0.086,0.048,0.057,0.266,0.327,0.063,0.108,0.055,0.084,0.199,0.075,0.125,0.27,0.242,0.044,0.05,0.11,0.096,0.045,0.103,0.049,0.163,0.1,0.19
1320,0.047,0.047,0.292,0.156,0.113,0.05,0.094,0.245,0.19,0.151,0.165,0.092,0.064,0.163,0.257,0.044,0.233,0.122,0.053,0.056,0.121,0.248,0.26,0.091,0.048,0.059,0.29,0.354,0.067,0.118,0.058,0.088,0.17,0.08,0.144,0.346,0.33,0.044,0.05,0.122,0.105,0.045,0.114,0.05,0.196,0.109,0.222
1350,0.048,0.047,0.334,0.174,0.12,0.05,0.104,0.183,0.162,0.16,0.233,0.099,0.068,0.198,0.272,0.044,0.263,0.136,0.055,0.058,0.133,0.306,0.312,0.106,0.048,0.063,0.318,0.385,0.071,0.13,0.061,0.096,0.183,0.087,0.168,0.396,0.358,0.044,0.051,0.137,0.112,0.045,0.125,0.051,0.255,0.122,0.229
1380,0.048,0.047,0.432,0.216,0.131,0.05,0.117,0.262,0.164,0.198,0.327,0.111,0.073,0.261,0.322,0.044,0.285,0.151,0.057,0.062,0.147,0.399,0.314,0.121,0.048,0.067,0.367,0.411,0.076,0.142,0.065,0.105,0.266,0.095,0.195,0.441,0.418,0.044,0.052,0.157,0.126,0.045,0.137,0.053,0.319,0.137,0.284
