Time,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8
1410,0.049,0.048,0.464,0.28,0.146,0.05,0.13,0.365,0.191,0.254,0.335,0.124,0.078,0.32,0.355,0.044,0.332,0.169,0.054,0.066,0.166,0.511,0.379,0.148,0.049,0.071,0.435,0.445,0.082,0.16,0.069,0.116,0.307,0.103,0.227,0.518,0.47,0.044,0.054,0.18,0.143,0.045,0.154,0.055,0.344,0.154,0.408
1440,0.05,0.047,0.58,0.312,0.19,0.05,0.147,0.424,0.256,0.281,0.384,0.147,0.084,0.33,0.423,0.044,0.369,0.192,0.055,0.072,0.194,0.561,0.421,0.185,0.049,0.078,0.446,0.471,0.089,0.185,0.074,0.127,0.385,0.116,0.272,0.552,0.54,0.044,0.056,0.207,0.16,0.045,0.175,0.057,0.401,0.177,0.459
1470,0.052,0.047,0.609,0.352,0.283,0.05,0.167,0.496,0.304,0.317,0.444,0.183,0.097,0.382,0.463,0.044,0.407,0.219,0.055,0.078,0.23,0.598,0.471,0.243,0.048,0.085,0.454,0.503,0.098,0.209,0.08,0.146,0.444,0.14,0.321,0.597,0.596,0.044,0.058,0.244,0.178,0.045,0.197,0.058,0.446,0.203,0.522
1500,0.053,0.047,0.679,0.394,0.398,0.05,0.193,0.595,0.349,0.378,0.551,0.237,0.101,0.408,0.55,0.044,0.448,0.253,0.054,0.086,0.295,0.657,0.523,0.317,0.048,0.094,0.511,0.545,0.108,0.235,0.088,0.184,0.509,0.172,0.386,0.649,0.624,0.044,0.06,0.287,0.194,0.045,0.225,0.06,0.502,0.233,0.614
1530,0.055,0.048,0.778,0.461,0.465,0.05,0.228,0.63,0.388,0.414,0.553,0.301,0.111,0.434,0.582,0.044,0.492,0.295,0.056,0.095,0.36,0.721,0.562,0.379,0.048,0.108,0.542,0.591,0.12,0.263,0.097,0.244,0.58,0.221,0.47,0.701,0.677,0.044,0.063,0.337,0.227,0.045,0.262,0.063,0.538,0.274,0.712
1560,0.057,0.048,0.824,0.484,0.508,0.05,0.282,0.743,0.437,0.455,0.59,0.357,0.125,0.589,0.594,0.044,0.521,0.365,0.054,0.108,0.4,0.796,0.565,0.433,0.048,0.122,0.574,0.643,0.132,0.3,0.109,0.299,0.622,0.275,0.588,0.739,0.733,0.044,0.066,0.404,0.249,0.045,0.316,0.067,0.578,0.323,0.789
1590,0.06,0.048,0.802,0.55,0.56,0.05,0.345,0.805,0.477,0.497,0.625,0.405,0.136,0.597,0.652,0.044,0.612,0.424,0.055,0.123,0.425,0.862,0.619,0.483,0.048,0.141,0.579,0.692,0.147,0.346,0.121,0.353,0.661,0.338,0.717,0.784,0.773,0.044,0.071,0.477,0.285,0.045,0.387,0.07,0.639,0.395,0.851
1620,0.063,0.048,0.813,0.565,0.613,0.05,0.427,0.857,0.521,0.53,0.66,0.446,0.153,0.627,0.673,0.044,0.619,0.453,0.054,0.143,0.45,0.919,0.632,0.529,0.048,0.16,0.592,0.754,0.162,0.425,0.138,0.38,0.713,0.385,0.818,0.806,0.8,0.044,0.074,0.561,0.324,0.045,0.463,0.074,0.697,0.5,0.881
1650,0.066,0.048,0.877,0.618,0.67,0.05,0.502,0.879,0.548,0.563,0.712,0.489,0.166,0.645,0.675,0.044,0.635,0.487,0.055,0.166,0.478,0.963,0.669,0.58,0.048,0.18,0.618,0.807,0.179,0.507,0.15,0.413,0.754,0.424,0.894,0.863,0.827,0.044,0.079,0.688,0.374,0.046,0.512,0.079,0.731,0.632,0.939
1680,0.07,0.048,0.906,0.761,0.732,0.05,0.57,0.906,0.608,0.623,0.769,0.53,0.178,0.666,0.697,0.044,0.669,0.523,0.054,0.192,0.508,1.017,0.697,0.635,0.048,0.201,0.639,0.852,0.196,0.548,0.167,0.444,0.809,0.458,0.955,0.891,0.873,0.044,0.084,0.782,0.434,0.046,0.558,0.084,0.753,0.751,0.976
1710,0.074,0.048,0.984,0.778,0.794,0.05,0.638,0.939,0.631,0.651,0.801,0.562,0.189,0.69,0.72,0.044,0.698,0.552,0.053,0.221,0.54,1.063,0.729,0.698,0.048,0.216,0.654,0.91,0.21,0.583,0.183,0.48,0.827,0.493,0.991,0.909,0.889,0.044,0.089,0.87,0.505,0.047,0.602,0.088,0.792,0.843,0.997
1740,0.08,0.048,0.988,0.708,0.85,0.05,0.71,0.957,0.689,0.663,0.831,0.594,0.198,0.705,0.755,0.044,0.713,0.584,0.053,0.251,0.574,1.114,0.751,0.761,0.048,0.237,0.673,0.965,0.221,0.608,0.197,0.517,0.858,0.523,1.038,0.941,0.912,0.044,0.095,0.951,0.576,0.047,0.639,0.095,0.822,0.924,1.017
1770,0.086,0.048,1.037,0.818,0.903,0.05,0.784,0.952,0.708,0.705,0.834,0.619,0.204,0.71,0.754,0.044,0.74,0.614,0.052,0.276,0.6,1.154,0.796,0.803,0.048,0.252,0.68,1.013,0.23,0.635,0.208,0.556,0.872,0.555,1.086,0.943,0.934,0.044,0.101,1.02,0.631,0.048,0.671,0.103,0.825,0.997,1.049
1800,0.092,0.048,1.04,0.841,0.948,0.05,0.854,0.974,0.742,0.717,0.863,0.643,0.206,0.736,0.779,0.044,0.799,0.638,0.053,0.299,0.651,1.196,0.822,0.856,0.048,0.265,0.701,1.065,0.24,0.668,0.216,0.592,0.911,0.589,1.136,0.966,0.956,0.044,0.108,1.081,0.668,0.049,0.697,0.111,0.858,1.059,1.079
1830,0.1,0.048,1.047,0.9,1.006,0.051,0.921,1.011,0.784,0.728,0.867,0.678,0.211,0.776,0.797,0.044,0.825,0.663,0.053,0.317,0.672,1.224,0.817,0.922,0.048,0.274,0.722,1.103,0.257,0.697,0.223,0.63,0.938,0.608,1.186,0.987,0.96,0.044,0.116,1.125,0.693,0.05,0.734,0.121,0.901,1.115,1.094
1860,0.108,0.048,1.093,0.874,1.063,0.051,0.971,1.028,0.8,0.755,0.894,0.708,0.22,0.775,0.803,0.044,0.836,0.696,0.052,0.333,0.707,1.243,0.827,0.962,0.048,0.289,0.742,1.132,0.273,0.73,0.229,0.665,0.953,0.634,1.227,0.993,0.978,0.044,0.122,1.166,0.732,0.051,0.77,0.131,0.891,1.166,1.116
1890,0.117,0.049,1.103,0.902,1.107,0.051,1.03,1.056,0.86,0.764,0.897,0.735,0.235,0.794,0.832,0.044,0.852,0.718,0.052,0.349,0.739,1.252,0.855,1.007,0.049,0.298,0.749,1.159,0.288,0.748,0.234,0.696,0.958,0.672,1.252,0.996,0.995,0.044,0.127,1.201,0.76,0.053,0.8,0.141,0.9,1.206,1.144
1920,0.127,0.049,1.089,0.903,1.138,0.051,1.065,1.09,0.847,0.784,0.901,0.763,0.26,0.794,0.839,0.044,0.853,0.743,0.052,0.364,0.758,1.263,0.871,1.052,0.049,0.318,0.758,1.2,0.301,0.787,0.242,0.728,0.969,0.708,1.261,0.99,0.999,0.044,0.133,1.238,0.792,0.055,0.83,0.148,0.921,1.248,1.175
1950,0.138,0.049,1.063,0.924,1.158,0.051,1.119,1.115,0.858,0.779,0.872,0.784,0.285,0.81,0.85,0.044,0.869,0.764,0.052,0.376,0.781,1.266,0.878,1.094,0.049,0.327,0.776,1.217,0.312,0.807,0.249,0.756,0.995,0.738,1.268,1.006,0.996,0.044,0.135,1.272,0.819,0.058,0.85,0.155,0.921,1.275,1.198
1980,0.163,0.05,1.08,0.926,1.186,0.051,1.158,1.119,0.866,0.773,0.878,0.809,0.304,0.815,0.851,0.044,0.866,0.781,0.052,0.389,0.758,1.268,0.88,1.127,0.049,0.336,0.777,1.233,0.325,0.836,0.259,0.781,1.013,0.75,1.266,1.011,1.004,0.044,0.14,1.278,0.844,0.06,0.859,0.159,0.916,1.296,1.224
2010,0.228,0.049,1.073,0.94,1.233,0.051,1.193,1.135,0.903,0.773,0.898,0.828,0.318,0.836,0.851,0.044,0.863,0.796,0.052,0.403,0.778,1.269,0.887,1.169,0.049,0.347,0.793,1.24,0.336,0.848,0.273,0.814,1.002,0.773,1.265,1.016,1.002,0.044,0.156,1.279,0.868,0.063,0.886,0.165,0.95,1.299,1.256
2040,0.297,0.05,1.093,0.95,1.253,0.052,1.216,1.142,0.929,0.79,0.916,0.843,0.332,0.82,0.842,0.044,0.858,0.82,0.052,0.413,0.797,1.271,0.897,1.199,0.049,0.356,0.796,1.236,0.346,0.88,0.29,0.837,1.006,0.802,1.264,1.026,1.015,0.044,0.168,1.272,0.888,0.067,0.909,0.178,0.949,1.299,1.279
2070,0.364,0.05,1.094,0.978,1.248,0.052,1.229,1.131,0.955,0.834,0.941,0.87,0.341,0.823,0.839,0.044,0.87,0.83,0.053,0.425,0.832,1.27,0.895,1.222,0.049,0.363,0.8,1.254,0.356,0.9,0.312,0.852,1.01,0.832,1.261,1.032,1.026,0.044,0.194,1.273,0.919,0.074,0.936,0.211,0.964,1.3,1.307
2100,0.396,0.051,1.083,0.998,1.245,0.052,1.223,1.122,0.971,0.842,0.959,0.895,0.35,0.811,0.838,0.044,0.871,0.868,0.052,0.438,0.854,1.272,0.898,1.231,0.05,0.373,0.797,1.248,0.368,0.914,0.333,0.881,1.027,0.845,1.264,1.037,1.013,0.044,0.217,1.27,0.943,0.081,0.955,0.255,0.959,1.299,1.33
2130,0.37,0.051,1.096,1.015,1.248,0.052,1.222,1.103,0.991,0.857,0.975,0.912,0.362,0.815,0.84,0.044,0.88,0.885,0.053,0.448,0.91,1.274,0.903,1.23,0.05,0.381,0.797,1.258,0.375,0.931,0.356,0.915,1.029,0.868,1.265,1.031,1.007,0.044,0.231,1.27,0.965,0.087,0.968,0.28,0.969,1.296,1.345
2160,0.376,0.052,1.105,1.036,1.246,0.053,1.225,1.085,1.001,0.87,0.97,0.923,0.372,0.818,0.842,0.045,0.89,0.892,0.053,0.456,0.919,1.273,0.905,1.226,0.05,0.388,0.795,1.258,0.385,0.937,0.381,0.934,1.018,0.888,1.267,1.02,0.993,0.044,0.244,1.272,0.986,0.099,0.974,0.298,0.985,1.296,1.355
2190,0.387,0.053,1.124,1.033,1.248,0.053,1.229,1.08,1.023,0.874,0.974,0.935,0.38,0.817,0.842,0.045,0.896,0.9,0.053,0.462,0.931,1.277,0.911,1.225,0.051,0.396,0.787,1.253,0.394,0.957,0.401,0.948,1.032,0.904,1.271,1.02,0.995,0.044,0.258,1.272,0.994,0.112,0.97,0.313,0.977,1.295,1.355
2220,0.399,0.054,1.123,1.037,1.249,0.053,1.228,1.077,1.034,0.883,0.985,0.951,0.392,0.828,0.848,0.045,0.906,0.911,0.053,0.471,0.94,1.28,0.903,1.226,0.051,0.403,0.78,1.258,0.403,0.959,0.42,0.95,1.006,0.921,1.271,1.01,0.985,0.044,0.268,1.275,1.007,0.127,0.973,0.327,0.989,1.292,1.355
2250,0.41,0.056,1.127,1.038,1.247,0.054,1.225,1.074,1.039,0.894,0.981,0.95,0.402,0.834,0.853,0.045,0.911,0.919,0.053,0.478,0.947,1.276,0.905,1.227,0.051,0.41,0.774,1.26,0.409,0.969,0.437,0.956,0.989,0.934,1.273,1.013,0.98,0.044,0.276,1.279,1.005,0.142,0.972,0.341,0.998,1.29,1.335
2280,0.42,0.057,1.126,1.048,1.25,0.054,1.229,1.086,1.057,0.915,0.981,0.942,0.413,0.853,0.868,0.045,0.93,0.928,0.054,0.482,0.954,1.284,0.896,1.231,0.051,0.417,0.774,1.272,0.418,0.979,0.453,0.951,0.976,0.942,1.275,1.001,0.973,0.044,0.283,1.283,1.002,0.164,0.971,0.357,1.031,1.29,1.339
2310,0.427,0.059,1.132,1.058,1.242,0.055,1.228,1.1,1.063,0.922,0.981,0.953,0.422,0.861,0.874,0.045,0.938,0.927,0.054,0.488,0.961,1.283,0.884,1.23,0.052,0.424,0.776,1.262,0.424,0.985,0.467,0.96,0.958,0.949,1.272,0.997,0.982,0.044,0.292,1.287,0.996,0.189,0.973,0.372,1.044,1.292,1.333
2340,0.448,0.06,1.137,1.063,1.244,0.055,1.226,1.108,1.082,0.934,0.98,0.952,0.431,0.866,0.879,0.046,0.956,0.927,0.054,0.489,0.975,1.285,0.876,1.231,0.053,0.432,0.781,1.279,0.434,0.985,0.483,0.958,0.954,0.945,1.272,0.986,0.981,0.044,0.3,1.289,0.997,0.225,0.978,0.387,1.045,1.29,1.333
2370,0.458,0.062,1.132,1.069,1.254,0.056,1.227,1.113,1.096,0.939,0.978,0.958,0.439,0.874,0.886,0.046,0.966,0.933,0.055,0.493,0.977,1.285,0.867,1.232,0.053,0.437,0.786,1.272,0.441,0.978,0.495,0.964,0.951,0.942,1.272,0.995,0.994,0.044,0.31,1.302,0.996,0.262,0.975,0.4,1.056,1.292,1.33
2400,0.474,0.063,1.124,1.079,1.257,0.056,1.225,1.119,1.098,0.954,0.987,0.957,0.45,0.877,0.891,0.047,0.978,0.94,0.055,0.505,0.982,1.287,0.855,1.233,0.054,0.441,0.792,1.279,0.45,0.985,0.507,0.959,0.954,0.942,1.27,0.997,0.999,0.044,0.318,1.299,0.998,0.337,0.967,0.415,1.079,1.292,1.353
2430,0.49,0.064,1.134,1.083,1.25,0.057,1.231,1.117,1.11,0.964,0.994,0.953,0.458,0.886,0.902,0.048,0.992,0.946,0.056,0.506,0.992,1.285,0.848,1.232,0.054,0.448,0.799,1.273,0.457,0.992,0.519,0.965,0.954,0.942,1.274,1.007,1.012,0.044,0.326,1.315,1.001,0.442,0.95,0.426,1.087,1.293,1.363
2460,0.522,0.065,1.147,1.085,1.258,0.058,1.225,1.106,1.111,0.961,1.002,0.937,0.466,0.883,0.897,0.048,0.995,0.955,0.056,0.506,1.002,1.286,0.844,1.236,0.055,0.456,0.8,1.278,0.462,0.997,0.529,0.963,0.955,0.93,1.274,1.013,1.034,0.044,0.336,1.305,1.007,0.526,0.935,0.436,1.074,1.292,1.375
2490,0.511,0.068,1.141,1.096,1.262,0.059,1.235,1.104,1.117,0.974,1.012,0.92,0.477,0.888,0.905,0.048,1.004,0.959,0.057,0.511,1.009,1.287,0.843,1.239,0.056,0.463,0.807,1.28,0.47,1.005,0.538,0.957,0.956,0.909,1.274,1.028,1.049,0.044,0.345,1.316,1.015,0.603,0.922,0.445,1.094,1.292,1.374
2520,0.525,0.07,1.157,1.127,1.27,0.059,1.232,1.104,1.117,0.993,1.029,0.899,0.487,0.901,0.917,0.049,1.022,0.966,0.058,0.515,1.011,1.284,0.843,1.241,0.057,0.467,0.816,1.279,0.48,1.007,0.548,0.942,0.952,0.89,1.278,1.035,1.065,0.044,0.355,1.313,1.025,0.679,0.914,0.453,1.113,1.294,1.376
2550,0.544,0.076,1.15,1.112,1.269,0.06,1.236,1.109,1.11,0.994,1.027,0.882,0.493,0.903,0.919,0.049,1.026,0.965,0.058,0.517,1.017,1.287,0.841,1.243,0.058,0.473,0.817,1.289,0.484,1.011,0.555,0.923,0.946,0.872,1.276,1.052,1.079,0.044,0.363,1.323,1.032,0.763,0.912,0.459,1.085,1.29,1.381
2580,0.566,0.085,1.167,1.128,1.268,0.062,1.23,1.117,1.103,1.005,1.045,0.863,0.503,0.906,0.923,0.051,1.035,0.966,0.059,0.523,1.018,1.289,0.84,1.244,0.059,0.478,0.822,1.281,0.494,1.016,0.563,0.912,0.956,0.857,1.276,1.056,1.094,0.044,0.371,1.332,1.045,0.831,0.896,0.465,1.098,1.292,1.394
2610,0.556,0.093,1.177,1.12,1.262,0.063,1.23,1.13,1.102,1.007,1.045,0.861,0.508,0.905,0.92,0.051,1.036,0.975,0.06,0.528,1.023,1.287,0.84,1.247,0.06,0.483,0.822,1.287,0.5,1.021,0.569,0.905,0.957,0.851,1.276,1.066,1.1,0.044,0.378,1.327,1.056,0.891,0.901,0.471,1.079,1.292,1.398
2640,0.575,0.104,1.176,1.123,1.278,0.064,1.232,1.132,1.092,1.011,1.038,0.864,0.517,0.905,0.916,0.053,1.044,0.98,0.061,0.529,1.024,1.287,0.843,1.25,0.061,0.485,0.824,1.301,0.507,1.024,0.575,0.895,0.967,0.845,1.278,1.074,1.103,0.044,0.386,1.329,1.07,0.953,0.903,0.474,1.055,1.294,1.39
2670,0.623,0.12,1.189,1.116,1.285,0.066,1.234,1.13,1.087,1.004,1.033,0.863,0.525,0.904,0.914,0.055,1.042,0.98,0.062,0.539,1.027,1.286,0.842,1.259,0.062,0.493,0.823,1.3,0.513,1.028,0.582,0.893,0.978,0.839,1.277,1.076,1.112,0.044,0.393,1.332,1.075,1.004,0.907,0.479,1.031,1.298,1.396
2700,0.607,0.136,1.184,1.126,1.27,0.068,1.24,1.139,1.085,1.009,1.041,0.87,0.532,0.909,0.918,0.057,1.05,0.984,0.063,0.543,1.028,1.287,0.846,1.254,0.064,0.496,0.83,1.296,0.522,1.024,0.586,0.889,0.993,0.846,1.275,1.083,1.115,0.044,0.402,1.351,1.071,1.048,0.929,0.482,1.051,1.295,1.386
2730,0.659,0.151,1.195,1.11,1.278,0.07,1.241,1.154,1.068,0.999,1.046,0.896,0.541,0.896,0.903,0.059,1.04,0.987,0.064,0.555,1.035,1.286,0.843,1.263,0.065,0.506,0.823,1.304,0.529,1.033,0.594,0.898,0.999,0.85,1.279,1.086,1.118,0.044,0.408,1.359,1.079,1.09,0.956,0.485,1.027,1.293,1.38
2760,0.637,0.169,1.197,1.126,1.293,0.072,1.246,1.163,1.067,1.013,1.052,0.94,0.547,0.907,0.911,0.061,1.054,0.992,0.066,0.558,1.039,1.285,0.845,1.266,0.067,0.504,0.836,1.306,0.534,1.04,0.599,0.896,1.017,0.857,1.283,1.087,1.121,0.044,0.412,1.366,1.088,1.132,1.005,0.488,1.04,1.295,1.384
2790,0.643,0.187,1.191,1.113,1.284,0.075,1.248,1.17,1.054,1.007,1.042,0.991,0.554,0.898,0.891,0.063,1.036,0.997,0.067,0.564,1.041,1.287,0.843,1.261,0.069,0.513,0.83,1.303,0.538,1.045,0.604,0.894,1.033,0.858,1.278,1.087,1.119,0.044,0.421,1.351,1.093,1.172,1.041,0.492,1.029,1.295,1.391
2820,0.656,0.199,1.197,1.098,1.298,0.078,1.24,1.188,1.044,1.001,1.05,1.029,0.56,0.889,0.877,0.066,1.033,0.998,0.069,0.568,1.045,1.287,0.845,1.259,0.071,0.514,0.834,1.305,0.544,1.047,0.609,0.905,1.05,0.872,1.279,1.091,1.122,0.044,0.426,1.35,1.089,1.21,1.071,0.496,1.029,1.296,1.394
2850,0.667,0.218,1.206,1.098,1.299,0.081,1.247,1.189,1.032,0.994,1.051,1.052,0.566,0.887,0.867,0.068,1.023,0.999,0.071,0.572,1.047,1.289,0.843,1.264,0.073,0.519,0.836,1.308,0.55,1.049,0.612,0.913,1.067,0.867,1.278,1.09,1.123,0.044,0.433,1.356,1.092,1.248,1.089,0.501,1.03,1.297,1.394
