Time,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8
2880,0.661,0.238,1.212,1.101,1.302,0.085,1.25,1.206,1.028,0.994,1.062,1.053,0.572,0.89,0.869,0.071,1.013,1.004,0.073,0.58,1.052,1.289,0.849,1.275,0.075,0.524,0.842,1.303,0.554,1.056,0.617,0.92,1.082,0.887,1.277,1.091,1.127,0.044,0.439,1.362,1.09,1.273,1.09,0.505,1.045,1.297,1.395
2910,0.68,0.257,1.211,1.067,1.289,0.09,1.249,1.212,1.015,0.978,1.057,1.06,0.578,0.871,0.853,0.078,0.977,1.002,0.076,0.585,1.052,1.293,0.854,1.276,0.078,0.527,0.834,1.309,0.56,1.053,0.624,0.984,1.089,0.942,1.278,1.094,1.129,0.044,0.445,1.369,1.082,1.303,1.113,0.509,1.028,1.299,1.394
2940,0.671,0.274,1.225,1.098,1.306,0.096,1.25,1.22,1.027,0.985,1.068,1.069,0.581,0.873,0.854,0.085,0.978,1.009,0.079,0.591,1.083,1.293,0.86,1.289,0.082,0.53,0.843,1.313,0.566,1.057,0.626,1.042,1.1,0.987,1.28,1.095,1.133,0.044,0.449,1.379,1.083,1.318,1.105,0.515,1.049,1.298,1.388
2970,0.693,0.291,1.223,1.078,1.299,0.102,1.235,1.242,1.02,0.973,1.069,1.07,0.589,0.857,0.849,0.092,0.954,1.005,0.082,0.595,1.08,1.294,0.869,1.276,0.086,0.532,0.839,1.318,0.57,1.06,0.632,1.077,1.112,1.017,1.281,1.097,1.134,0.045,0.453,1.384,1.085,1.313,1.114,0.519,1.042,1.3,1.392
3000,0.689,0.308,1.232,1.101,1.304,0.111,1.243,1.252,1.039,0.985,1.077,1.062,0.594,0.862,0.858,0.101,0.955,1.012,0.085,0.602,1.08,1.294,0.876,1.289,0.089,0.539,0.846,1.315,0.578,1.059,0.638,1.09,1.122,1.037,1.281,1.098,1.139,0.045,0.46,1.381,1.085,1.317,1.105,0.527,1.065,1.303,1.397
3030,0.719,0.324,1.233,1.098,1.325,0.122,1.25,1.275,1.042,0.981,1.081,1.069,0.599,0.858,0.859,0.112,0.952,1.015,0.089,0.605,1.085,1.295,0.885,1.295,0.094,0.541,0.848,1.319,0.584,1.074,0.64,1.092,1.132,1.044,1.283,1.097,1.14,0.045,0.465,1.402,1.088,1.312,1.125,0.532,1.075,1.304,1.397
3060,0.69,0.343,1.236,1.105,1.321,0.136,1.246,1.278,1.053,0.986,1.083,1.069,0.603,0.853,0.864,0.126,0.953,1.02,0.093,0.613,1.082,1.295,0.892,1.297,0.1,0.546,0.846,1.317,0.59,1.071,0.645,1.104,1.138,1.052,1.282,1.101,1.142,0.045,0.469,1.385,1.086,1.31,1.137,0.539,1.079,1.306,1.395
3090,0.71,0.359,1.25,1.103,1.327,0.155,1.249,1.285,1.061,0.986,1.083,1.066,0.609,0.843,0.863,0.142,0.955,1.024,0.098,0.618,1.082,1.297,0.899,1.3,0.106,0.548,0.847,1.314,0.596,1.067,0.651,1.117,1.147,1.051,1.281,1.102,1.144,0.045,0.475,1.396,1.086,1.308,1.145,0.541,1.082,1.304,1.399
3120,0.709,0.38,1.248,1.102,1.319,0.178,1.244,1.298,1.065,0.986,1.086,1.072,0.617,0.835,0.864,0.158,0.955,1.029,0.104,0.625,1.083,1.296,0.906,1.301,0.114,0.552,0.843,1.313,0.597,1.072,0.656,1.117,1.154,1.057,1.282,1.102,1.144,0.045,0.48,1.396,1.085,1.318,1.153,0.547,1.067,1.306,1.405
3150,0.727,0.41,1.256,1.103,1.325,0.209,1.245,1.315,1.064,0.987,1.088,1.077,0.624,0.828,0.867,0.174,0.958,1.029,0.11,0.631,1.085,1.295,0.912,1.296,0.123,0.557,0.843,1.319,0.603,1.072,0.66,1.123,1.159,1.057,1.282,1.099,1.144,0.046,0.485,1.403,1.083,1.312,1.174,0.553,1.072,1.309,1.411
3180,0.724,0.443,1.265,1.116,1.331,0.247,1.245,1.331,1.075,0.994,1.091,1.079,0.623,0.827,0.874,0.193,0.968,1.033,0.117,0.635,1.093,1.297,0.916,1.306,0.134,0.56,0.846,1.323,0.607,1.073,0.663,1.121,1.164,1.061,1.283,1.096,1.144,0.046,0.489,1.406,1.082,1.311,1.17,0.558,1.091,1.31,1.415
3210,0.727,0.474,1.268,1.125,1.341,0.289,1.248,1.352,1.09,1.006,1.098,1.086,0.626,0.832,0.882,0.21,0.977,1.037,0.125,0.64,1.099,1.298,0.925,1.307,0.148,0.562,0.851,1.332,0.611,1.079,0.667,1.127,1.169,1.06,1.283,1.096,1.145,0.046,0.494,1.424,1.081,1.32,1.172,0.563,1.115,1.312,1.429
3240,0.735,0.516,1.272,1.119,1.331,0.332,1.251,1.358,1.091,1.002,1.102,1.092,0.634,0.821,0.877,0.226,0.976,1.037,0.134,0.645,1.095,1.297,0.932,1.304,0.165,0.567,0.844,1.318,0.617,1.08,0.671,1.125,1.176,1.071,1.281,1.094,1.144,0.046,0.498,1.409,1.079,1.325,1.175,0.569,1.096,1.309,1.428
3270,0.758,0.557,1.28,1.128,1.325,0.38,1.258,1.371,1.102,1.007,1.102,1.089,0.637,0.821,0.882,0.243,0.978,1.038,0.145,0.65,1.098,1.298,0.939,1.307,0.184,0.571,0.846,1.319,0.619,1.081,0.675,1.144,1.177,1.062,1.281,1.095,1.144,0.046,0.501,1.412,1.079,1.329,1.166,0.575,1.108,1.312,1.43
3300,0.759,0.595,1.285,1.133,1.337,0.424,1.251,1.368,1.109,1.014,1.107,1.099,0.647,0.826,0.885,0.259,0.983,1.039,0.156,0.656,1.101,1.297,0.942,1.311,0.204,0.575,0.846,1.329,0.625,1.083,0.679,1.152,1.181,1.072,1.282,1.095,1.143,0.046,0.507,1.417,1.078,1.322,1.159,0.581,1.119,1.317,1.429
3330,0.825,0.635,1.29,1.127,1.342,0.461,1.26,1.39,1.114,1.016,1.108,1.099,0.646,0.825,0.887,0.278,0.987,1.04,0.169,0.66,1.102,1.297,0.933,1.31,0.228,0.577,0.843,1.325,0.629,1.085,0.682,1.16,1.182,1.086,1.283,1.096,1.144,0.047,0.512,1.418,1.077,1.325,1.157,0.586,1.12,1.317,1.438
3360,0.731,0.661,1.299,1.148,1.333,0.484,1.252,1.399,1.12,1.023,1.111,1.087,0.649,0.829,0.892,0.295,0.989,1.042,0.183,0.664,1.106,1.296,0.936,1.31,0.253,0.582,0.841,1.329,0.631,1.085,0.685,1.156,1.181,1.082,1.282,1.097,1.145,0.047,0.518,1.421,1.073,1.339,1.153,0.59,1.134,1.318,1.453
3390,0.75,0.667,1.301,1.15,1.334,0.492,1.259,1.397,1.122,1.02,1.113,1.086,0.665,0.827,0.888,0.311,0.988,1.042,0.198,0.674,1.108,1.297,0.941,1.299,0.279,0.589,0.838,1.339,0.637,1.084,0.687,1.161,1.182,1.076,1.28,1.102,1.143,0.048,0.523,1.432,1.068,1.337,1.152,0.595,1.134,1.316,1.45
3420,0.737,0.683,1.308,1.154,1.338,0.492,1.255,1.412,1.13,1.025,1.118,1.088,0.658,0.83,0.892,0.326,0.99,1.045,0.21,0.675,1.106,1.296,0.948,1.316,0.309,0.588,0.836,1.333,0.64,1.085,0.694,1.154,1.182,1.085,1.281,1.105,1.145,0.048,0.529,1.423,1.069,1.346,1.155,0.6,1.146,1.32,1.452
3450,0.775,0.692,1.316,1.16,1.342,0.483,1.256,1.428,1.132,1.026,1.123,1.099,0.669,0.831,0.893,0.338,0.988,1.043,0.223,0.682,1.106,1.298,0.962,1.315,0.342,0.594,0.837,1.331,0.646,1.084,0.696,1.156,1.182,1.076,1.279,1.105,1.143,0.049,0.535,1.423,1.066,1.344,1.155,0.604,1.147,1.317,1.453
3480,0.764,0.703,1.327,1.141,1.333,0.476,1.257,1.431,1.127,1.028,1.133,1.093,0.664,0.835,0.899,0.349,0.985,1.044,0.239,0.685,1.104,1.297,0.965,1.316,0.376,0.595,0.834,1.331,0.648,1.084,0.701,1.157,1.182,1.074,1.279,1.108,1.142,0.05,0.542,1.438,1.067,1.346,1.163,0.608,1.16,1.322,1.468
3510,0.712,0.714,1.328,1.171,1.35,0.47,1.26,1.431,1.138,1.037,1.137,1.103,0.677,0.845,0.903,0.354,0.99,1.048,0.256,0.693,1.107,1.299,0.974,1.315,0.403,0.601,0.836,1.329,0.65,1.083,0.706,1.157,1.184,1.077,1.279,1.107,1.143,0.05,0.547,1.44,1.066,1.357,1.154,0.613,1.166,1.321,1.464
3540,0.705,0.727,1.337,1.169,1.343,0.473,1.262,1.444,1.138,1.037,1.141,1.108,0.674,0.845,0.903,0.363,0.991,1.049,0.271,0.691,1.107,1.297,0.98,1.311,0.431,0.603,0.839,1.335,0.653,1.083,0.709,1.155,1.182,1.077,1.279,1.112,1.142,0.051,0.554,1.436,1.065,1.359,1.16,0.617,1.165,1.324,1.475
3570,0.71,0.743,1.342,1.181,1.337,0.477,1.261,1.453,1.148,1.042,1.149,1.108,0.679,0.849,0.903,0.369,0.991,1.05,0.285,0.696,1.107,1.298,0.992,1.313,0.457,0.605,0.842,1.333,0.657,1.082,0.714,1.155,1.182,1.074,1.28,1.11,1.141,0.053,0.563,1.436,1.061,1.356,1.159,0.621,1.171,1.327,1.484
3600,0.531,0.761,1.348,1.178,1.354,0.492,1.262,1.461,1.15,1.037,1.151,1.109,0.692,0.852,0.904,0.37,0.991,1.049,0.299,0.703,1.109,1.299,0.996,1.306,0.48,0.609,0.839,1.335,0.663,1.082,0.718,1.151,1.178,1.076,1.278,1.111,1.139,0.055,0.57,1.443,1.056,1.363,1.155,0.623,1.184,1.326,1.494
3630,0.426,0.841,1.352,1.189,1.345,0.544,1.258,1.466,1.158,1.034,1.15,1.106,0.689,0.849,0.901,0.375,0.995,1.051,0.31,0.708,1.108,1.299,0.997,1.315,0.5,0.613,0.842,1.341,0.666,1.081,0.722,1.159,1.18,1.072,1.279,1.109,1.138,0.057,0.575,1.436,1.049,1.38,1.157,0.625,1.189,1.33,1.49
3660,0.417,0.84,1.364,1.196,1.341,0.569,1.261,1.472,1.168,1.038,1.158,1.109,0.692,0.852,0.903,0.376,0.996,1.049,0.323,0.711,1.108,1.299,1.003,1.319,0.516,0.615,0.842,1.34,0.665,1.081,0.726,1.156,1.18,1.076,1.279,1.111,1.135,0.061,0.584,1.442,1.051,1.377,1.159,0.629,1.184,1.334,1.505
3690,0.411,0.883,1.366,1.224,1.351,0.586,1.266,1.477,1.179,1.043,1.162,1.111,0.691,0.861,0.909,0.381,0.999,1.048,0.336,0.714,1.105,1.298,1.008,1.315,0.523,0.619,0.847,1.334,0.673,1.08,0.729,1.162,1.182,1.077,1.277,1.112,1.135,0.066,0.589,1.445,1.048,1.385,1.154,0.633,1.191,1.334,1.509
3720,0.417,0.923,1.374,1.2,1.355,0.612,1.265,1.481,1.177,1.034,1.165,1.103,0.702,0.862,0.909,0.382,0.992,1.045,0.346,0.717,1.102,1.298,1.014,1.304,0.53,0.623,0.846,1.336,0.678,1.077,0.735,1.162,1.177,1.072,1.277,1.113,1.139,0.072,0.599,1.442,1.045,1.386,1.159,0.64,1.192,1.339,1.516
3750,0.418,0.991,1.375,1.21,1.352,0.654,1.259,1.48,1.191,1.036,1.17,1.097,0.702,0.862,0.908,0.385,0.996,1.044,0.357,0.717,1.098,1.295,1.017,1.324,0.537,0.624,0.849,1.337,0.678,1.077,0.738,1.16,1.179,1.076,1.278,1.109,1.138,0.081,0.605,1.454,1.042,1.389,1.159,0.648,1.192,1.341,1.519
3780,0.419,0.739,1.374,1.237,1.352,0.685,1.258,1.475,1.202,1.033,1.166,1.103,0.71,0.863,0.905,0.388,1.001,1.043,0.367,0.725,1.099,1.295,1.016,1.317,0.542,0.626,0.853,1.336,0.683,1.077,0.742,1.161,1.177,1.076,1.274,1.109,1.136,0.094,0.611,1.459,1.04,1.389,1.167,0.657,1.195,1.34,1.524
3810,0.414,0.727,1.378,1.251,1.362,0.669,1.266,1.465,1.217,1.035,1.165,1.099,0.709,0.867,0.905,0.389,1.004,1.048,0.377,0.725,1.099,1.292,1.016,1.309,0.546,0.628,0.854,1.326,0.688,1.079,0.745,1.161,1.177,1.068,1.273,1.106,1.135,0.112,0.617,1.457,1.042,1.39,1.156,0.668,1.194,1.34,1.528
3840,0.413,0.751,1.379,1.276,1.349,0.734,1.265,1.464,1.227,1.041,1.172,1.103,0.708,0.877,0.912,0.385,1.007,1.046,0.387,0.728,1.099,1.289,1.021,1.317,0.552,0.629,0.857,1.331,0.692,1.077,0.748,1.161,1.177,1.075,1.271,1.103,1.134,0.135,0.623,1.461,1.042,1.4,1.156,0.671,1.199,1.342,1.527
3870,0.423,0.726,1.387,1.265,1.356,0.773,1.265,1.469,1.231,1.032,1.176,1.102,0.717,0.873,0.908,0.385,1.006,1.041,0.396,0.735,1.094,1.29,1.024,1.31,0.559,0.638,0.856,1.332,0.699,1.076,0.753,1.159,1.176,1.074,1.27,1.101,1.135,0.162,0.63,1.455,1.037,1.406,1.16,0.674,1.196,1.345,1.53
3900,0.416,0.811,1.398,1.293,1.363,0.791,1.268,1.491,1.243,1.032,1.171,1.092,0.726,0.879,0.908,0.397,1.005,1.039,0.405,0.74,1.099,1.29,1.022,1.31,0.565,0.637,0.853,1.339,0.702,1.073,0.756,1.157,1.175,1.073,1.271,1.104,1.135,0.2,0.64,1.467,1.042,1.399,1.161,0.681,1.199,1.347,1.53
3930,0.422,0.851,1.398,1.296,1.355,0.825,1.272,1.509,1.251,1.027,1.164,1.095,0.729,0.874,0.905,0.395,1.012,1.036,0.413,0.744,1.097,1.288,1.02,1.313,0.578,0.646,0.852,1.337,0.704,1.075,0.76,1.157,1.174,1.071,1.268,1.099,1.134,0.249,0.646,1.468,1.04,1.403,1.166,0.69,1.203,1.353,1.537
3960,0.425,0.979,1.401,1.298,1.355,0.824,1.273,1.52,1.253,1.021,1.164,1.093,0.734,0.876,0.906,0.396,1.011,1.037,0.422,0.746,1.097,1.286,1.019,1.319,0.598,0.647,0.853,1.336,0.711,1.071,0.764,1.157,1.175,1.07,1.267,1.098,1.127,0.298,0.652,1.475,1.042,1.4,1.161,0.694,1.206,1.353,1.565
3990,0.422,1.107,1.401,1.317,1.359,0.843,1.276,1.529,1.265,1.028,1.167,1.096,0.733,0.881,0.908,0.408,1.017,1.039,0.43,0.749,1.097,1.284,1.02,1.321,0.617,0.648,0.858,1.33,0.713,1.072,0.767,1.163,1.174,1.071,1.265,1.096,1.125,0.341,0.655,1.482,1.043,1.4,1.161,0.7,1.211,1.357,1.574
4020,0.423,1.206,1.399,1.329,1.359,0.872,1.277,1.547,1.27,1.029,1.168,1.095,0.743,0.885,0.909,0.418,1.015,1.034,0.438,0.753,1.103,1.288,1.019,1.319,0.629,0.652,0.86,1.333,0.719,1.069,0.772,1.159,1.167,1.069,1.265,1.096,1.124,0.379,0.659,1.485,1.047,1.415,1.157,0.705,1.208,1.357,1.584
4050,0.429,1.273,1.411,1.321,1.379,0.875,1.286,1.552,1.274,1.023,1.167,1.099,0.741,0.889,0.909,0.418,1.02,1.031,0.446,0.756,1.101,1.282,1.019,1.322,0.638,0.654,0.858,1.329,0.721,1.071,0.775,1.158,1.168,1.067,1.264,1.094,1.12,0.42,0.664,1.493,1.047,1.415,1.159,0.713,1.214,1.364,1.582
4080,0.436,1.312,1.438,1.329,1.369,0.909,1.285,1.561,1.282,1.022,1.166,1.091,0.748,0.89,0.91,0.413,1.021,1.027,0.454,0.758,1.101,1.283,1.018,1.322,0.653,0.658,0.857,1.331,0.726,1.071,0.78,1.159,1.166,1.061,1.262,1.091,1.12,0.418,0.664,1.494,1.05,1.42,1.161,0.719,1.219,1.367,1.601
4110,0.43,1.341,1.443,1.337,1.372,0.936,1.285,1.577,1.289,1.018,1.161,1.091,0.75,0.889,0.91,0.416,1.026,1.026,0.461,0.761,1.101,1.281,1.016,1.32,0.667,0.659,0.856,1.33,0.73,1.068,0.784,1.159,1.165,1.065,1.262,1.087,1.115,0.436,0.666,1.493,1.052,1.419,1.162,0.727,1.223,1.37,1.604
4140,0.424,1.378,1.45,1.349,1.376,0.951,1.285,1.582,1.297,1.023,1.159,1.091,0.751,0.89,0.909,0.418,1.03,1.024,0.469,0.763,1.105,1.28,1.013,1.328,0.677,0.661,0.855,1.323,0.732,1.07,0.787,1.158,1.16,1.058,1.261,1.083,1.113,0.437,0.666,1.505,1.051,1.426,1.17,0.731,1.222,1.374,1.613
4170,0.441,1.44,1.457,1.35,1.378,0.988,1.294,1.593,1.301,1.015,1.158,1.089,0.753,0.888,0.909,0.423,1.032,1.021,0.475,0.768,1.1,1.277,1.012,1.33,0.688,0.665,0.857,1.322,0.737,1.069,0.79,1.157,1.16,1.059,1.258,1.079,1.11,0.451,0.667,1.516,1.052,1.425,1.165,0.737,1.226,1.375,1.635
4200,0.439,1.473,1.472,1.363,1.376,1.014,1.293,1.586,1.312,1.018,1.154,1.091,0.757,0.892,0.909,0.428,1.035,1.016,0.483,0.77,1.104,1.277,1.013,1.337,0.699,0.666,0.858,1.326,0.741,1.07,0.794,1.157,1.158,1.055,1.258,1.078,1.107,0.463,0.67,1.526,1.053,1.422,1.167,0.747,1.235,1.376,1.614
4230,0.449,1.537,1.469,1.357,1.383,1.023,1.295,1.6,1.309,1.008,1.151,1.083,0.761,0.886,0.906,0.429,1.032,1.012,0.489,0.774,1.104,1.276,1.01,1.343,0.709,0.672,0.856,1.325,0.745,1.063,0.797,1.151,1.153,1.062,1.255,1.08,1.103,0.461,0.668,1.519,1.053,1.42,1.162,0.757,1.232,1.376,1.595
4260,0.431,1.594,1.482,1.366,1.385,1.049,1.296,1.621,1.32,1.014,1.15,1.089,0.76,0.895,0.911,0.444,1.038,1.008,0.501,0.776,1.101,1.271,1.011,1.339,0.721,0.668,0.858,1.321,0.747,1.065,0.8,1.156,1.152,1.059,1.254,1.072,1.102,0.461,0.663,1.522,1.052,1.429,1.173,0.759,1.238,1.381,1.609
4290,0.457,1.652,1.5,1.373,1.383,1.07,1.303,1.646,1.326,1.007,1.148,1.083,0.766,0.892,0.905,0.464,1.037,0.998,0.506,0.78,1.101,1.27,1.008,1.364,0.733,0.674,0.855,1.321,0.752,1.057,0.801,1.161,1.152,1.049,1.252,1.071,1.098,0.469,0.662,1.526,1.056,1.433,1.168,0.76,1.248,1.381,1.625
4320,0.453,1.694,1.499,1.374,1.39,1.103,1.308,1.647,1.329,1,1.147,1.08,0.769,0.89,0.905,0.475,1.038,0.994,0.513,0.784,1.102,1.27,1.008,1.342,0.74,0.678,0.853,1.32,0.756,1.06,0.806,1.156,1.15,1.059,1.251,1.068,1.097,0.464,0.665,1.53,1.057,1.426,1.158,0.775,1.254,1.385,1.656
